Name,Fitting Windows Score,Trace Support Score,Aggregated Score
BPI_Challenge_2012.61fdd03c-01ef-438d-991f-bcc89598c973.pnml,5.676815218785886E-4,0.02040192557499809,0.5992877596960132
BPI_Challenge_2012.e4b6af64-8169-474c-9187-85160f5b7f1f.pnml,5.676815218785886E-4,0.02040192557499809,0.5992877596960132
BPI_Challenge_2012.35adb836-6167-445b-b768-4e926a7cfd63.pnml,0.0028366500814613746,0.07121571024680981,0.5992574938644137
BPI_Challenge_2012.0df17653-5823-4c80-af23-159c6ae0e226.pnml,2.987797483571502E-4,0.011614579353556965,0.5989015962375516
BPI_Challenge_2012.d83cc85f-be62-4ea7-8b4c-1ee5ee2f0a5b.pnml,9.297322757701953E-4,0.02873080155879881,0.5987795557645121
BPI_Challenge_2012.ce0c50d6-c161-41ad-aa03-6c82d45d7112.pnml,6.239224156869948E-4,0.02040192557499809,0.5970004558837322
BPI_Challenge_2012.b1646385-6f3b-4582-970b-99806c3a361a.pnml,6.239224156869948E-4,0.02040192557499809,0.5970004558837322
BPI_Challenge_2012.9a329d06-2fae-414d-b14a-b6e5b18ab8d7.pnml,8.383408233315387E-4,0.024833804538855354,0.5967166851385157
BPI_Challenge_2012.9b8c4aa4-01a1-4fcc-9159-910ce2e9b430.pnml,8.383408233315387E-4,0.024833804538855354,0.5967166851385157
BPI_Challenge_2012.d135bc2f-d582-4bca-bdf2-7d602ed651ab.pnml,8.383408233315387E-4,0.024833804538855354,0.5967166851385157
BPI_Challenge_2012.0b975076-7516-4416-bbd1-47b481642080.pnml,8.383408233315387E-4,0.024833804538855354,0.5967166851385157
BPI_Challenge_2012.d003294c-39c5-438f-a49a-d04cadd812ee.pnml,8.383408233315387E-4,0.024833804538855354,0.5967166851385157
BPI_Challenge_2012.d8cefb70-2d7b-41df-bfa4-ef1d10916300.pnml,8.383408233315387E-4,0.024833804538855354,0.5967166851385157
BPI_Challenge_2012.4ae38934-0c51-4b84-8180-0321b1fda606.pnml,8.383408233315387E-4,0.024833804538855354,0.5967166851385157
BPI_Challenge_2012.c157e4da-c6bd-44dc-8c60-e18a7ebc939d.pnml,8.383408233315387E-4,0.024833804538855354,0.5967166851385157
BPI_Challenge_2012.ee8a911f-674f-4b6c-a76c-a710585db0ef.pnml,0.005896066828241549,0.05990677771834645,0.5962829315368401
BPI_Challenge_2012.4119639e-0a39-48c6-a2b5-56adbb7bb32a.pnml,9.139145243865797E-5,0.0034385267823030486,0.5951733110800916
BPI_Challenge_2012.4be8b7c3-f990-4bda-b7fc-098feacd86ab.pnml,5.0968310013866877E-5,0.0019102926568350272,0.5945544613994221
BPI_Challenge_2012.ba227090-73d6-4c6a-8464-0a3658aa20ba.pnml,0.0023586024840899483,0.05127225490945213,0.5941432006315148
BPI_Challenge_2012.450323e8-31d1-487b-b07f-bff8cecab715.pnml,0.00428265618711328,0.0991059830366012,0.5934932460622159
BPI_Challenge_2012.84d24ab0-def5-40f4-979f-3d29e9ffcb68.pnml,9.086419405920448E-4,0.01551157637350042,0.5929631010405825
BPI_Challenge_2012.2d91c959-241d-497c-aa17-922ffededf7c.pnml,9.086419405920448E-4,0.01551157637350042,0.5929631010405825
BPI_Challenge_2012.b575ebde-01a0-438b-b6e9-20e84c83c2bd.pnml,2.3726627075420777E-4,0.007793994039886911,0.59282206697342
BPI_Challenge_2012.e9d08eef-7baa-4b62-a74a-a9070ad9150d.pnml,2.3726627075420777E-4,0.007793994039886911,0.59282206697342
BPI_Challenge_2012.68839ce8-ead1-4a88-a437-d56094097981.pnml,2.3726627075420777E-4,0.007793994039886911,0.59282206697342
BPI_Challenge_2012.263eef69-b1a1-4763-a1cb-cc1624a42761.pnml,8.928241892084313E-4,0.01551157637350042,0.5928081123437531
BPI_Challenge_2012.586bc1e3-e575-4ae3-96a1-561b7bf7669d.pnml,8.928241892084313E-4,0.01551157637350042,0.5928081123437531
BPI_Challenge_2012.af98def0-56c3-4ea8-a0fa-f32a9ca5e785.pnml,2.109033517815182E-5,5.348819439138076E-4,0.5927959864690973
BPI_Challenge_2012.3471099c-7925-4557-9098-de55bb08ce1e.pnml,0.001587047722155911,0.06005960113089325,0.5923737844884069
BPI_Challenge_2012.ac686f7d-de58-470d-bb96-8e992c3bfec8.pnml,0.0015435489058509952,0.04752808130205548,0.5922310070071202
BPI_Challenge_2012.389a6157-2b47-4715-b0d3-414b2491b059.pnml,0.0015435489058509952,0.04752808130205548,0.5922310070071202
BPI_Challenge_2012.dd1a250f-a756-4953-970d-a206967ceb0d.pnml,0.0015435489058509952,0.04752808130205548,0.5922310070071202
BPI_Challenge_2012.29880d65-2da0-436b-a86e-c08a4e1e56ba.pnml,0.0020404899284862154,0.05325895927256056,0.591979684228722
BPI_Challenge_2012.76077bba-ab38-4996-ae98-91cf55dd82a9.pnml,0.0020404899284862154,0.05325895927256056,0.591979684228722
BPI_Challenge_2012.0f778cd1-5c96-46a8-9cbd-086a69ee11df.pnml,0.0020404899284862154,0.05325895927256056,0.591979684228722
BPI_Challenge_2012.42caa8ea-c039-4747-9247-1d4ce4115be0.pnml,1.845404328088284E-5,4.5847023764040653E-4,0.5918427260159513
BPI_Challenge_2012.9dec0e74-39bf-4702-9eab-c988125ae0ec.pnml,8.787639657563256E-6,1.5282341254680218E-4,0.5917374053023935
BPI_Challenge_2012.a7964370-27d4-41d1-bd6f-2029f91abc21.pnml,9.80407664462143E-4,0.016504928555054633,0.5914016416653951
BPI_Challenge_2012.a4ff58af-93f4-4744-b845-ecb0a2c7f587.pnml,1.0369414795924654E-4,0.0033621150760296476,0.5910113405280367
BPI_Challenge_2012.5fe09951-60e8-4394-b877-006fad5198bb.pnml,4.393819828781627E-5,0.0014518224191946206,0.5908138148950874
BPI_Challenge_2012.65387ca3-5bdf-4e0e-a2a0-c3bad6a0d342.pnml,4.393819828781627E-5,0.0014518224191946206,0.5908138148950874
BPI_Challenge_2012.95a6bf43-25cd-43be-946e-30eb7de2cfa6.pnml,1.3005706693193622E-4,0.004126232138763658,0.5907815230630307
BPI_Challenge_2012.debbac5a-48d6-4789-a558-be7669a9c01d.pnml,0.0010294719858835342,0.03629556047986551,0.5907322155554209
BPI_Challenge_2012.166eb9ab-d085-4d50-a851-7219188f99a6.pnml,4.305943432205985E-4,0.007488347214793307,0.5901328598172804
BPI_Challenge_2012.af7ac563-e504-42f8-9573-90052fcd412b.pnml,4.305943432205985E-4,0.007488347214793307,0.5901328598172804
BPI_Challenge_2012.fecb4d76-ec60-4a8c-addf-e8a71810d3ce.pnml,0.0011318479878941455,0.0492091388400703,0.5900162329424218
BPI_Challenge_2012.def7205e-4a04-437b-8b71-23e3927e3d13.pnml,0.0011318479878941455,0.0492091388400703,0.5900162329424218
BPI_Challenge_2012.755b7eec-df86-489b-9055-1696fb3c5cf5.pnml,0.0010457291192500333,0.033391915641476276,0.5898730100602049
BPI_Challenge_2012.8dfa623c-83fb-44bb-ad7f-107bb99bbd55.pnml,0.0010457291192500333,0.033391915641476276,0.5898730100602049
BPI_Challenge_2012.14742126-e954-4732-833b-7cd746feb178.pnml,0.0010457291192500333,0.033391915641476276,0.5898730100602049
BPI_Challenge_2012.6bd3ac3c-0449-43e2-a8fc-ecdcf2460ad6.pnml,0.0010457291192500333,0.033391915641476276,0.5898730100602049
BPI_Challenge_2012.b6f7951b-c0fe-4b39-b2cf-f65f9e05b791.pnml,7.205864519201932E-4,0.01551157637350042,0.5897299127718645
BPI_Challenge_2012.664cb145-4edb-4c20-91ec-bf732e65ded5.pnml,3.558994061313107E-4,0.006189348208145488,0.5895315814136025
BPI_Challenge_2012.e3beda14-bddf-4c5b-9514-c26449946611.pnml,0.0023375121489117912,0.06005960113089325,0.5895004961377336
BPI_Challenge_2012.64b116fe-494e-42a6-a5de-e02281dadf62.pnml,0.0023375121489117912,0.06005960113089325,0.5895004961377336
BPI_Challenge_2012.4a4ca109-0556-4c3a-b5f3-17be305fd677.pnml,0.0023375121489117912,0.06005960113089325,0.5895004961377336
BPI_Challenge_2012.b2abd516-f752-4373-8ae5-b05c2d453ce4.pnml,0.0023375121489117912,0.06005960113089325,0.5895004961377336
BPI_Challenge_2012.189832ee-d2c0-4c76-88a5-b16df09a27a3.pnml,0.0023375121489117912,0.06005960113089325,0.5895004961377335
BPI_Challenge_2012.4e3c87e2-8c1d-40e3-9ed1-3972642f52f4.pnml,0.0011793012420449871,0.05127225490945213,0.588751856109733
BPI_Challenge_2012.1173be90-904a-4879-9a49-b622f9904ac2.pnml,7.737516718484374E-4,0.027813861083517993,0.5880433677407791
BPI_Challenge_2012.7607ff9d-4cb8-4285-94c9-f49b73ffd148.pnml,1.2829953900042355E-5,3.0564682509360435E-4,0.587998571215504
BPI_Challenge_2012.d62ab8bf-75e6-4720-82e2-88f9e4136984.pnml,0.0025378703331042393,0.039275617024528156,0.5879159401527569
BPI_Challenge_2012.1e5f0763-2224-4018-8b3a-02208f4be40b.pnml,0.003201996200224656,0.04867425689615649,0.5875611399969605
BPI_Challenge_2012.a644d43e-7f99-4483-82dd-11652ab84345.pnml,0.0016749241187315413,0.033468327347749675,0.5873590295476778
BPI_Challenge_2012.81dd6802-5ecc-4af3-98f0-912cd2535b4e.pnml,7.249802717489709E-4,0.008787346221441126,0.5872194713914394
BPI_Challenge_2012.48e748b5-ec84-467d-98d0-0fcd976d6e62.pnml,6.814814554440237E-4,0.01551157637350042,0.5871602040176439
BPI_Challenge_2012.5cc0dcee-eeb9-43b9-bf03-ce400d0dc9e7.pnml,6.696181419063136E-4,0.01551157637350042,0.5869957350727497
BPI_Challenge_2012.9d372400-9b33-47dc-a649-6168780fe763.pnml,1.098454957195407E-5,3.0564682509360435E-4,0.5867780134732071
BPI_Challenge_2012.14646cd4-d6b4-45f5-abc2-a8219fb56f01.pnml,0.002127487561096098,0.07121571024680981,0.5866975224119185
BPI_Challenge_2012.643399d0-9783-4cfe-a0ae-88573db326fb.pnml,9.798218218183084E-4,0.018109574386796057,0.5864854477949167
BPI_Challenge_2012.8568eff1-ee20-431c-a899-50bf2c80de75.pnml,9.798218218183084E-4,0.018109574386796057,0.5864854477949167
BPI_Challenge_2012.df775fdd-84c4-4db5-b50c-b26364b5e736.pnml,3.44475474576479E-4,0.007488347214793307,0.5864058217424161
BPI_Challenge_2012.e32e85e6-04fb-4835-9c99-61b7d2f5f034.pnml,3.44475474576479E-4,0.007488347214793307,0.5864058217424161
BPI_Challenge_2012.063fafe4-7a81-4e74-8d72-cc3b9bce949e.pnml,3.44475474576479E-4,0.007488347214793307,0.5864058217424161
BPI_Challenge_2012.061b23b4-d561-4f47-bf31-31eb2c18f71a.pnml,0.001207421688949187,0.018109574386796057,0.5864037208113417
BPI_Challenge_2012.266f534b-41b6-43c0-95ef-cbdc8633b94f.pnml,0.001207421688949187,0.018109574386796057,0.5864037208113417
BPI_Challenge_2012.88c20550-2532-4ce5-b548-4dce8fa37302.pnml,0.001207421688949187,0.018109574386796057,0.5864037208113417
BPI_Challenge_2012.f19db461-3d1f-447f-a08d-5003228a6f23.pnml,0.001207421688949187,0.018109574386796057,0.5864037208113417
BPI_Challenge_2012.b0002c0f-44d3-410c-ad18-e1a7508ece83.pnml,0.001207421688949187,0.018109574386796057,0.5864037208113417
BPI_Challenge_2012.6dff0799-44a1-4e06-84fb-e42cec0afa17.pnml,0.001207421688949187,0.018109574386796057,0.5864037208113417
BPI_Challenge_2012.775ca434-424b-4425-93d6-44f1a2bf7d57.pnml,0.001207421688949187,0.018109574386796057,0.5864037208113417
BPI_Challenge_2012.589370b9-5df2-4b80-9aae-2afcaa15535a.pnml,2.84719524905049E-4,0.006189348208145488,0.5858728390592078
BPI_Challenge_2012.f8457e3e-a792-4cc1-92cf-bee763388d52.pnml,2.84719524905049E-4,0.006189348208145488,0.5858728390592078
BPI_Challenge_2012.6c5c0e65-0d70-4659-a321-2cb03ded934f.pnml,0.0031305966280069882,0.06808283028960037,0.5853997432500199
BPI_Challenge_2012.22c42efb-eb19-405d-a948-a2b7a81d179b.pnml,9.683978902634739E-4,0.02896003667761901,0.585219176980087
BPI_Challenge_2012.8a6b4df9-d44b-402a-98d5-cce2f34259c8.pnml,4.525634423645069E-4,0.015740811492320622,0.5852171208891629
BPI_Challenge_2012.262d4f08-26a2-406f-a5c3-8bdda5c048f1.pnml,0.0011248178761680994,0.022694276763200124,0.5850803229612802
BPI_Challenge_2012.401fcead-4ce0-465a-95d3-55c3a501b4f5.pnml,1.370871786579868E-4,0.0029800565446626423,0.5845560583124582
BPI_Challenge_2012.e017d7f6-04c7-4581-bfd7-dbc306c211fc.pnml,1.370871786579868E-4,0.0029800565446626423,0.5845560583124582
BPI_Challenge_2012.16c8f32d-e4ce-4aa3-9d7b-89386f55a0e1.pnml,1.370871786579868E-4,0.0029800565446626423,0.5845560583124582
BPI_Challenge_2012.c05a3112-3f5b-424f-a2ba-6c7b33b85661.pnml,1.370871786579868E-4,0.0029800565446626423,0.5845560583124582
BPI_Challenge_2012.2aef2a8f-14d6-43c4-8db7-27b6735227e7.pnml,3.910499647615638E-4,0.013601283716665392,0.5845079976615096
BPI_Challenge_2012.706adbbb-47b7-48da-8ee2-4500d259eb77.pnml,0.001791360344194289,0.05524566363566898,0.5844172691303473
BPI_Challenge_2012.3342c6f9-748a-445d-9f65-20b1b5cc0673.pnml,7.065262284680901E-4,0.030717505921907237,0.5843734870230646
BPI_Challenge_2012.bf1b44a7-99f4-4648-8e6b-b2af5a762d0d.pnml,3.4271794664496706E-5,9.93352181554214E-4,0.5836886821871923
BPI_Challenge_2012.780d76da-a389-48f0-b3cc-c767fc0b03d9.pnml,0.0012469660674082291,0.031175976159547644,0.5836542804919038
BPI_Challenge_2012.cdf2ade4-d7f9-4ecc-b928-e8766efaab0b.pnml,2.372662707542079E-5,6.877053564606098E-4,0.5835793440783126
BPI_Challenge_2012.ec199fd9-6b5b-40bf-969b-6d9573ee8a16.pnml,2.372662707542079E-5,6.877053564606098E-4,0.5835793440783126
BPI_Challenge_2012.49f9c4fa-193a-4ae7-8dac-28b6394da455.pnml,2.372662707542079E-5,6.877053564606098E-4,0.5835793440783126
BPI_Challenge_2012.af209596-45c1-40e1-988f-b194865e664f.pnml,2.372662707542079E-5,6.877053564606098E-4,0.5835793440783126
BPI_Challenge_2012.3f9900fb-15d7-45df-ace0-81ac328572cc.pnml,8.365832954000276E-4,0.033391915641476276,0.5835203515983878
BPI_Challenge_2012.790198eb-afbc-48a1-8c94-254858b48eac.pnml,8.365832954000276E-4,0.033391915641476276,0.5835203515983878
BPI_Challenge_2012.ff88e842-75ed-4a2a-ac0e-8e688116ee53.pnml,8.365832954000276E-4,0.033391915641476276,0.5835203515983878
BPI_Challenge_2012.b43aeae0-651f-4ee6-a7a1-73a3a7ce124a.pnml,8.857940774823806E-4,0.034538091235577294,0.5834974031786617
BPI_Challenge_2012.e93b5ba7-06ad-44ba-b8dd-3d7451770b65.pnml,7.90887569180693E-6,1.5282341254680218E-4,0.5834000545737383
BPI_Challenge_2012.888d1d7d-651c-461c-b0e4-8296288f3b8a.pnml,7.90887569180693E-6,1.5282341254680218E-4,0.5834000545737383
BPI_Challenge_2012.a1e8e67e-ee50-4677-95e9-5a5eaed2ce9c.pnml,3.954437845903465E-6,7.641170627340109E-5,0.5833666939535359
BPI_Challenge_2012.761922a4-d624-43ac-8731-cb8eeb416328.pnml,3.8079771849440784E-6,7.641170627340109E-5,0.5833660243876488
BPI_Challenge_2012.11707acd-f46c-423c-a145-f379c5349464.pnml,3.8079771849440784E-6,7.641170627340109E-5,0.5833660243876488
BPI_Challenge_2012.5b5671ff-461e-44b2-b03e-67c70b2464a2.pnml,3.8079771849440784E-6,7.641170627340109E-5,0.5833660243876488
BPI_Challenge_2012.7bbbbcd9-4d48-4b91-8eb9-8a4e7e38d832.pnml,3.8079771849440784E-6,7.641170627340109E-5,0.5833660243876488
BPI_Challenge_2012.24ed4c7d-0031-4d09-824c-f117f6c290d2.pnml,3.515055863025303E-6,7.641170627340109E-5,0.5833646852558749
BPI_Challenge_2012.f279ddf2-634c-4896-965c-2eb5eeb2b7f6.pnml,3.515055863025303E-6,7.641170627340109E-5,0.5833646852558749
BPI_Challenge_2012.35ceee70-56cf-453b-b928-042a94aac11b.pnml,3.515055863025303E-6,7.641170627340109E-5,0.5833646852558749
BPI_Challenge_2012.15f82af6-c2bb-49e1-92a1-b7410cb92636.pnml,3.515055863025303E-6,7.641170627340109E-5,0.5833646852558749
BPI_Challenge_2012.4781390f-3b6a-4a2a-8712-855972225160.pnml,3.515055863025303E-6,7.641170627340109E-5,0.5833646852558749
BPI_Challenge_2012.a9e52e6c-f640-497f-8270-90af6544c94f.pnml,3.515055863025303E-6,7.641170627340109E-5,0.5833646852558749
BPI_Challenge_2012.ab232ad1-6b54-4b1c-a0dd-d14d20a1fd82.pnml,3.515055863025303E-6,7.641170627340109E-5,0.5833646852558749
BPI_Challenge_2012.6dd5f5cd-6139-43b2-a1ca-2c2a4b1373b4.pnml,3.515055863025303E-6,7.641170627340109E-5,0.5833646852558749
BPI_Challenge_2012.effdbdc3-cd88-4ce4-ba8a-e4bb15fec469.pnml,3.515055863025303E-6,7.641170627340109E-5,0.5833646852558749
BPI_Challenge_2012.9a67d541-e6e3-46e3-b04a-2f93abb2ec6f.pnml,3.515055863025303E-6,7.641170627340109E-5,0.5833646852558749
BPI_Challenge_2012.d0e71b2c-defc-460f-9c48-74c9cc9fb3b2.pnml,3.515055863025303E-6,7.641170627340109E-5,0.5833646852558749
BPI_Challenge_2012.e7e2a7c7-d207-4345-8c73-01ceaaa8c6c2.pnml,3.515055863025303E-6,7.641170627340109E-5,0.5833646852558749
BPI_Challenge_2012.d86f8616-5073-476d-bc9a-eece8f136872.pnml,3.515055863025303E-6,7.641170627340109E-5,0.5833646852558749
BPI_Challenge_2012.0ef9c269-d80c-499c-ba3c-b2a90c277677.pnml,3.515055863025303E-6,7.641170627340109E-5,0.5833646852558749
BPI_Challenge_2012.33a81b3d-0cf1-41c4-8cb9-c103765ca281.pnml,0.0017689518630675028,0.05127225490945213,0.5824828819059776
BPI_Challenge_2012.9f9acef0-da3a-46aa-827a-5af997b13014.pnml,5.799842173991781E-4,0.008787346221441126,0.5820935139150294
BPI_Challenge_2012.eea6205f-7b10-46bf-a0f2-b995e5f5345a.pnml,2.1969099143908142E-4,0.005348819439138076,0.5820741127182639
BPI_Challenge_2012.b7967251-c719-43d2-9485-5cc74a8f7bce.pnml,4.7013872167963363E-4,0.008787346221441126,0.5820128636376755
BPI_Challenge_2012.92660ebc-46b3-496c-8cc8-4dcd50e8f746.pnml,4.7013872167963363E-4,0.008787346221441126,0.5820128636376755
BPI_Challenge_2012.266fb519-3945-4fd1-b1e2-a0789c126c0f.pnml,0.0011793012420449871,0.05127225490945213,0.5814489043119625
BPI_Challenge_2012.e6f1464f-4242-4488-8054-7f60fbeef0af.pnml,2.6362918972689777E-5,4.5847023764040653E-4,0.5811645968595613
BPI_Challenge_2012.4521cafe-bf62-449e-9342-be1bae805930.pnml,1.3181459486344884E-5,2.2923511882020327E-4,0.5810584889059711
BPI_Challenge_2012.9f2decf9-2ab5-4800-8125-e7b8a3a4a8c0.pnml,1.3181459486344884E-5,2.2923511882020327E-4,0.5810584889059711
BPI_Challenge_2012.feedbe16-77a8-4df2-8dc4-a9e39b014a30.pnml,9.007330649002343E-5,0.0022159394819286317,0.5808549709168646
BPI_Challenge_2012.894413c0-0864-4407-9809-f53d08668e38.pnml,6.371038751733361E-5,0.0015282341254680217,0.5805969079859201
BPI_Challenge_2012.271f5cab-9352-4ccb-b840-c292e9f1f2c7.pnml,0.0010017909209622125,0.013601283716665392,0.5805464169370393
BPI_Challenge_2012.3e3bcded-6eea-4999-8c3b-b86d328e6fee.pnml,0.0010017909209622125,0.013601283716665392,0.5805464169370393
BPI_Challenge_2012.979ab64d-5171-4af9-bd88-2b1169a18268.pnml,0.0010017909209622125,0.013601283716665392,0.5805464169370393
BPI_Challenge_2012.979cf29f-92bb-4ef0-8476-53b844de6389.pnml,8.488859909206053E-4,0.0492091388400703,0.5803892983154866
BPI_Challenge_2012.79f2df16-24ea-4ad2-9ed6-f95f72437189.pnml,3.295364871586221E-5,0.0011461755941010164,0.5803798874433856
BPI_Challenge_2012.9cb56d66-1178-4132-b7e0-1e4b9c631d5a.pnml,3.07567388014714E-5,0.0010697638878276153,0.5803545616138266
BPI_Challenge_2012.8d7ccfa8-fd69-490e-b910-b3c7ee932d90.pnml,0.003686854218330641,0.06525559715748452,0.5803481151743266
BPI_Challenge_2012.1329b028-edc7-4113-8d13-6a8cbc845a19.pnml,2.8559828887080584E-5,9.93352181554214E-4,0.5803292357842675
BPI_Challenge_2012.cdaba583-165e-4ea2-86b0-71c3b75cfc8f.pnml,2.8559828887080584E-5,9.93352181554214E-4,0.5803292357842675
BPI_Challenge_2012.33f5f705-670d-4a33-a9d3-2a7537332f05.pnml,5.9316567688551975E-5,0.002063116069381829,0.5803201610344578
BPI_Challenge_2012.03980d62-fa8f-4141-abbb-eaa52d4c12b4.pnml,2.1969099143908147E-5,7.641170627340108E-4,0.5802532582955904
BPI_Challenge_2012.4aacf2f8-b664-47ab-971b-bc73bb83199b.pnml,1.7663155711702172E-4,0.006036524795598686,0.5802392570301809
BPI_Challenge_2012.388964db-a5e6-4245-9ed1-aad2276509c2.pnml,1.977218922951733E-5,6.877053564606098E-4,0.5802279324660314
BPI_Challenge_2012.353239bd-8014-45c0-a61b-cadb27cff2b1.pnml,1.977218922951733E-5,6.877053564606098E-4,0.5802279324660314
BPI_Challenge_2012.b369e91b-3a9d-46fc-9a9a-dbf9552d2e80.pnml,1.977218922951733E-5,6.877053564606098E-4,0.5802279324660314
BPI_Challenge_2012.e2079e0c-4add-4e84-90f0-79c5b48a8e4f.pnml,1.977218922951733E-5,6.877053564606098E-4,0.5802279324660314
BPI_Challenge_2012.f73c9c35-ec1b-4b02-b81c-3dd56dd844e3.pnml,1.977218922951733E-5,6.877053564606098E-4,0.5802279324660314
BPI_Challenge_2012.9b9e5e56-034b-4f13-8f7f-ec54f2af7f1c.pnml,1.977218922951733E-5,6.877053564606098E-4,0.5802279324660314
BPI_Challenge_2012.d0e49e91-02b1-411a-bcab-a65721b77507.pnml,1.977218922951733E-5,6.877053564606098E-4,0.5802279324660314
BPI_Challenge_2012.c3e455b1-4e10-4934-9b6a-52dda41371a0.pnml,1.977218922951733E-5,6.877053564606098E-4,0.5802279324660314
BPI_Challenge_2012.2285bd74-822b-4d8d-9a39-893c801191ef.pnml,1.977218922951733E-5,6.877053564606098E-4,0.5802279324660314
BPI_Challenge_2012.c8197971-1644-40db-921b-45c34ac1c850.pnml,1.977218922951733E-5,6.877053564606098E-4,0.5802279324660314
BPI_Challenge_2012.a0a320ab-370e-4a36-ac93-42cff1041965.pnml,1.977218922951733E-5,6.877053564606098E-4,0.5802279324660314
BPI_Challenge_2012.61b931d4-a8c6-4d0d-809b-745bf6ba9a99.pnml,1.977218922951733E-5,6.877053564606098E-4,0.5802279324660314
BPI_Challenge_2012.3cac3ad7-f247-4fdc-aa66-2b47d71e7028.pnml,7.8385745745465E-4,0.018109574386796057,0.5801856029216206
BPI_Challenge_2012.b5b06323-aa29-44a8-8a55-398ce9e45eea.pnml,7.8385745745465E-4,0.018109574386796057,0.5801856029216206
BPI_Challenge_2012.22db6276-a2af-44e8-a2db-01b4ad97dec9.pnml,7.8385745745465E-4,0.018109574386796057,0.5801856029216206
BPI_Challenge_2012.5a0f27a4-0c1a-453c-856a-5cfa74ee8b73.pnml,7.8385745745465E-4,0.018109574386796057,0.5801856029216206
BPI_Challenge_2012.d8e45348-6288-4dbb-90eb-6f9902ec6e2f.pnml,7.8385745745465E-4,0.018109574386796057,0.5801856029216206
BPI_Challenge_2012.e9c46406-bdb9-4b76-aeb6-facb4f797318.pnml,7.8385745745465E-4,0.018109574386796057,0.5801856029216206
BPI_Challenge_2012.a1518663-4c6a-4f36-910a-3644a26128d7.pnml,7.8385745745465E-4,0.018109574386796057,0.5801856029216206
BPI_Challenge_2012.6db71f14-11b2-4837-ac44-8d524e0d72b1.pnml,1.3181459486344887E-5,4.5847023764040653E-4,0.5801519549773543
BPI_Challenge_2012.4b886a69-3e54-47f7-8bbe-b29caf2649c0.pnml,1.3181459486344887E-5,4.5847023764040653E-4,0.5801519549773543
BPI_Challenge_2012.1ec8950a-ca8c-4478-a55d-131828da2523.pnml,1.3181459486344887E-5,4.5847023764040653E-4,0.5801519549773543
BPI_Challenge_2012.66877f63-37fc-4cb3-87ff-f33b27856a36.pnml,1.3181459486344887E-5,4.5847023764040653E-4,0.5801519549773543
BPI_Challenge_2012.1d0f9456-5997-42d1-bfc4-636207fe16c1.pnml,1.0984549571954072E-5,3.820585313670054E-4,0.5801266291477952
BPI_Challenge_2012.1e01a4a9-42e7-41c4-9e26-a08f4866b209.pnml,1.0984549571954073E-5,3.820585313670054E-4,0.5801266291477952
BPI_Challenge_2012.9ec4888d-9b52-4dc2-9fe2-d024ab25a17b.pnml,1.0984549571954073E-5,3.820585313670054E-4,0.5801266291477952
BPI_Challenge_2012.b56548ba-112c-41fa-95a1-43413933e628.pnml,1.0984549571954073E-5,3.820585313670054E-4,0.5801266291477952
BPI_Challenge_2012.85f4cd90-6cd5-480d-8ddf-bb1f081d3778.pnml,1.0984549571954073E-5,3.820585313670054E-4,0.5801266291477952
BPI_Challenge_2012.7d586124-b135-4b67-a324-ff4d9832ae17.pnml,0.0010479260291644226,0.024833804538855354,0.5800913681039919
BPI_Challenge_2012.7a6b4da4-2f2d-49df-b4f0-c48dbfb8bcf8.pnml,4.393819828781629E-6,1.5282341254680218E-4,0.5800506516591181
BPI_Challenge_2012.84945586-6195-4dc4-9a4e-2047c571f3c8.pnml,4.393819828781629E-6,1.5282341254680218E-4,0.5800506516591181
BPI_Challenge_2012.6a0f4c5a-92c4-4537-847d-9b3975675959.pnml,2.1969099143908145E-6,7.641170627340109E-5,0.5800253258295591
BPI_Challenge_2012.a6a9907d-ed95-4bc6-8bef-63e685349956.pnml,2.1969099143908145E-6,7.641170627340109E-5,0.5800253258295591
BPI_Challenge_2012.95f3f187-6abf-4890-b219-55a4f20dc07c.pnml,2.1969099143908145E-6,7.641170627340109E-5,0.5800253258295591
BPI_Challenge_2012.b0afa820-4533-48a2-a41f-8ca76a8a6717.pnml,2.1969099143908145E-6,7.641170627340109E-5,0.5800253258295591
BPI_Challenge_2012.fee29b31-44b5-41cb-a360-aefa946496d1.pnml,2.1969099143908145E-6,7.641170627340109E-5,0.5800253258295591
BPI_Challenge_2012.50bf2b22-e4eb-4d12-96b4-acd513fbcfe0.pnml,2.1969099143908145E-6,7.641170627340109E-5,0.5800253258295591
BPI_Challenge_2012.44f168c1-4de1-460d-bf63-b2d6ca29d04c.pnml,2.1969099143908145E-6,7.641170627340109E-5,0.5800253258295591
BPI_Challenge_2012.b69b557c-d1b9-4c81-9678-6ada866a0ce2.pnml,2.1969099143908145E-6,7.641170627340109E-5,0.5800253258295591
BPI_Challenge_2012.470159eb-bc15-49e0-9032-f731596a467d.pnml,2.1969099143908145E-6,7.641170627340109E-5,0.5800253258295591
BPI_Challenge_2012.1707c93a-ab10-47bb-b19d-fa6474402cdd.pnml,2.1969099143908145E-6,7.641170627340109E-5,0.5800253258295591
BPI_Challenge_2012.b79e3158-c648-4f87-9257-ca991729436b.pnml,2.1969099143908145E-6,7.641170627340109E-5,0.5800253258295591
BPI_Challenge_2012.8832addd-6c3b-414a-adbc-88865fabf2f2.pnml,2.1969099143908145E-6,7.641170627340109E-5,0.5800253258295591
BPI_Challenge_2012.0165c929-714e-45db-a490-cb9dc82ee4b9.pnml,2.1969099143908145E-6,7.641170627340109E-5,0.5800253258295591
